ts_code,symbol,name,list_date,list_status
000003.SZ,000003,PT金田A(退),19910703,D
000013.SZ,000013,*ST石化A(退),19920506,D
000015.SZ,000015,PT中浩A(退),19920625,D
000018.SZ,000018,神城A退(退),19920616,D
000024.SZ,000024,招商地产(退),19930607,D
000033.SZ,000033,新都退(退),19940103,D
000047.SZ,000047,ST中侨(退),19941021,D
000405.SZ,000405,ST鑫光(退),19960620,D
000406.SZ,000406,石油大明(退),19960628,D
000412.SZ,000412,ST五环(退),19960715,D
000418.SZ,000418,小天鹅A(退),19970328,D
000508.SZ,000508,琼民源A(退),19930430,D
000511.SZ,000511,烯碳退(退),19930518,D
000515.SZ,000515,攀渝钛业(退),19930712,D
000522.SZ,000522,白云山A(退),19931108,D
000527.SZ,000527,美的电器(退),19931112,D
000535.SZ,000535,*ST猴王(退),19931130,D
000542.SZ,000542,TCL通讯(退),19931201,D
000549.SZ,000549,S湘火炬(退),19931220,D
000556.SZ,000556,PT南洋(退),19940525,D
000562.SZ,000562,宏源证券(退),19940202,D
000569.SZ,000569,长城股份(退),19940425,D
000578.SZ,000578,盐湖集团(退),19950303,D
000583.SZ,000583,S*ST托普(退),19951101,D
000588.SZ,000588,PT粤金曼(退),19960123,D
000594.SZ,000594,国恒退(退),19960320,D
000602.SZ,000602,金马集团(退),19960819,D
000618.SZ,000618,吉林化工(退),19961015,D
000621.SZ,000621,*ST比特(退),19961105,D
000653.SZ,000653,ST九州(退),19961126,D
000658.SZ,000658,ST海洋(退),19961218,D
000660.SZ,000660,*ST南华(退),19961209,D
000662.SZ,000662,天夏退(退),19961216,D
000675.SZ,000675,ST银山(退),19961226,D
000689.SZ,000689,ST宏业(退),19961231,D
000693.SZ,000693,华泽退(退),19970226,D
000699.SZ,000699,S*ST佳纸(退),19970310,D
000730.SZ,000730,*ST环保(退),19970522,D
000748.SZ,000748,长城信息(退),19970704,D
000760.SZ,000760,斯太退(退),19970627,D
000763.SZ,000763,锦州石化(退),19970915,D
000765.SZ,000765,*ST华信(退),19971103,D
000769.SZ,000769,*ST大菲(退),19970530,D
000780.SZ,000780,ST平能(退),19970606,D
000787.SZ,000787,*ST创智(退),19970626,D
000805.SZ,000805,*ST炎黄(退),19980529,D
000817.SZ,000817,辽河油田(退),19980528,D
000827.SZ,000827,*ST长兴(退),19981016,D
000832.SZ,000832,*ST龙涤(退),19980825,D
000866.SZ,000866,扬子石化(退),19980512,D
000916.SZ,000916,华北高速(退),19990927,D
000939.SZ,000939,凯迪退(退),19990923,D
000956.SZ,000956,中原油气(退),19991110,D
000979.SZ,000979,中弘退(退),20000616,D
002018.SZ,002018,华信退(退),20040713,D
002070.SZ,002070,众和退(退),20061012,D
002071.SZ,002071,长城退(退),20061012,D
002143.SZ,002143,印纪退(退),20070720,D
002220.SZ,002220,天宝退(退),20080228,D
002359.SZ,002359,北讯退(退),20100210,D
002450.SZ,002450,康得退(退),20100716,D
002477.SZ,002477,雏鹰退(退),20100915,D
002509.SZ,002509,天茂退(退),20101123,D
002604.SZ,002604,龙力退(退),20110728,D
002680.SZ,002680,长生退(退),20120605,D
002711.SZ,002711,欧浦退(退),20140127,D
300028.SZ,300028,金亚退(退),20091030,D
300090.SZ,300090,盛运退(退),20100625,D
300104.SZ,300104,乐视退(退),20100812,D
300156.SZ,300156,神雾退(退),20110107,D
300186.SZ,300186,大华农(退),20110308,D
300216.SZ,300216,千山退(退),20110511,D
300362.SZ,300362,天翔退(退),20140121,D
300372.SZ,300372,欣泰退(退),20140127,D
300431.SZ,300431,暴风退(退),20150324,D
600001.SH,600001,邯郸钢铁(退),19980122,D
600002.SH,600002,齐鲁石化(退),19980408,D
600003.SH,600003,ST东北高(退),19990810,D
600005.SH,600005,武钢股份(退),19990803,D
600065.SH,600065,*ST联谊(退),19970523,D
600068.SH,600068,葛洲坝(退),19970526,D
600069.SH,600069,退银鸽(退),19970430,D
600074.SH,600074,退保千(退),19970623,D
600086.SH,600086,退金钰(退),19970606,D
600087.SH,600087,退长油(退),19970612,D
600092.SH,600092,S*ST精密(退),19970626,D
600102.SH,600102,莱钢股份(退),19970828,D
600175.SH,600175,退美都(退),19990408,D
600181.SH,600181,*ST云大(退),19980928,D
600205.SH,600205,S山东铝(退),19990630,D
600240.SH,600240,退华业(退),20000628,D
600247.SH,600247,*ST成城(退),20001123,D
600253.SH,600253,天方药业(退),20001227,D
600263.SH,600263,路桥建设(退),20000725,D
600270.SH,600270,外运发展(退),20001228,D
600286.SH,600286,S*ST国瓷(退),19991209,D
600296.SH,600296,S兰铝(退),20000719,D
600317.SH,600317,营口港(退),20020131,D
600357.SH,600357,承德钒钛(退),20020906,D
600401.SH,600401,退海润(退),20030924,D
600432.SH,600432,退吉恩(退),20030905,D
600472.SH,600472,包头铝业(退),20050509,D
600485.SH,600485,*ST信威(退),20030807,D
600553.SH,600553,太行水泥(退),20020822,D
600591.SH,600591,*ST上航(退),20021011,D
600607.SH,600607,上实医药(退),19920327,D
600614.SH,600614,退鹏起(退),19920828,D
600625.SH,600625,PT水仙(退),19930106,D
600627.SH,600627,上电股份(退),19930118,D
600631.SH,600631,百联股份(退),19930219,D
600632.SH,600632,华联商厦(退),19930219,D
600634.SH,600634,退富控(退),19930304,D
600646.SH,600646,ST国嘉(退),19930504,D
600656.SH,600656,退博元(退),19901219,D
600659.SH,600659,*ST花雕(退),19930528,D
600669.SH,600669,*ST鞍成(退),19930806,D
600670.SH,600670,*ST斯达(退),19930809,D
600672.SH,600672,*ST华圣(退),19930917,D
600677.SH,600677,*ST航通(退),19930928,D
600680.SH,600680,*ST上普(退),19931018,D
600687.SH,600687,退刚泰(退),19931108,D
600700.SH,600700,*ST数码(退),19960430,D
600701.SH,600701,退工新(退),19960528,D
600709.SH,600709,ST生态(退),19960618,D
600723.SH,600723,首商股份(退),19960716,D
600747.SH,600747,退大控(退),19960916,D
600752.SH,600752,*ST哈慈(退),19960925,D
600762.SH,600762,S*ST金荔(退),19961025,D
600772.SH,600772,S*ST龙昌(退),19961104,D
600786.SH,600786,东方锅炉(退),19961227,D
600788.SH,600788,*ST达曼(退),19961230,D
600799.SH,600799,*ST龙科(退),19970416,D
600806.SH,600806,退昆机(退),19940103,D
600813.SH,600813,ST鞍一工(退),19940114,D
600832.SH,600832,东方明珠(退),19940224,D
600840.SH,600840,新湖创业(退),19940311,D
600842.SH,600842,中西药业(退),19940311,D
600852.SH,600852,*ST中川(退),19940404,D
600878.SH,600878,*ST北科(退),19951013,D
600891.SH,600891,退秋林(退),19960325,D
600899.SH,600899,*ST信联(退),19960426,D
600978.SH,600978,*ST宜生(退),20040824,D
600991.SH,600991,广汽长丰(退),20040614,D
601268.SH,601268,*ST二重(退),20100202,D
601299.SH,601299,中国北车(退),20091229,D
601558.SH,601558,退锐电(退),20110113,D
T00018.SH,T00018,上港集箱(退),20000719,D
