V1,V2
20000104,1
20000105,1
20000106,1
20000107,1
20000110,1
20000111,1
20000112,1
20000113,1
20000114,1
20000117,1
20000118,1
20000119,1
20000120,1
20000121,1
20000124,1
20000125,1
20000126,1
20000127,1
20000128,1
20000214,1
20000215,1
20000216,1
20000217,1
20000218,1
20000221,1
20000222,1
20000223,1
20000224,1
20000225,1
20000228,1
20000229,1
20000301,1
20000302,1
20000303,1
20000306,1
20000307,1
20000308,1
20000309,1
20000310,1
20000313,1
20000314,1
20000315,1
20000316,1
20000317,1
20000320,1
20000321,1
20000322,1
20000323,1
20000324,1
20000327,1
20000328,1
20000329,1
20000330,1
20000331,1
20000403,1
20000404,1
20000405,1
20000406,1
20000407,1
20000410,1
20000411,1
20000412,1
20000413,1
20000414,1
20000417,1
20000418,1
20000419,1
20000420,1
20000421,1
20000424,1
20000425,1
20000426,1
20000427,1
20000428,1
20000508,1
20000509,1
20000510,1
20000511,1
20000512,1
20000515,1
20000516,1
20000517,1
20000518,1
20000519,1
20000522,1
20000523,1
20000524,1
20000525,1
20000526,1
20000529,1
20000530,1
20000531,1
20000601,1
20000602,1
20000605,1
20000606,1
20000607,1
20000608,1
20000609,1
20000612,1
20000613,1
20000614,1
20000615,1
20000616,1
20000619,1
20000620,1
20000621,1
20000622,1
20000623,1
20000626,1
20000627,1
20000628,1
20000629,1
20000630,1
20000703,1
20000704,1
20000705,1
20000706,1
20000707,1
20000710,1
20000711,1
20000712,1
20000713,1
20000714,1
20000717,1
20000718,1
20000719,1
20000720,1
20000721,1
20000724,1
20000725,1
20000726,1
20000727,1
20000728,1
20000731,1
20000801,1
20000802,1
20000803,1
20000804,1
20000807,1
20000808,1
20000809,1
20000810,1
20000811,1
20000814,1
20000815,1
20000816,1
20000817,1
20000818,1
20000821,1
20000822,1
20000823,1
20000824,1
20000825,1
20000828,1
20000829,1
20000830,1
20000831,1
20000901,1
20000904,1
20000905,1
20000906,1
20000907,1
20000908,1
20000911,1
20000912,1
20000913,1
20000914,1
20000915,1
20000918,1
20000919,1
20000920,1
20000921,1
20000922,1
20000925,1
20000926,1
20000927,1
20000928,1
20000929,1
20001009,1
20001010,1
20001011,1
20001012,1
20001013,1
20001016,1
20001017,1
20001018,1
20001019,1
20001020,1
20001023,1
20001024,1
20001025,1
20001026,1
20001027,1
20001030,1
20001031,1
20001101,1
20001102,1
20001103,1
20001106,1
20001107,1
20001108,1
20001109,1
20001110,1
20001113,1
20001114,1
20001115,1
20001116,1
20001117,1
20001120,1
20001121,1
20001122,1
20001123,1
20001124,1
20001127,1
20001128,1
20001129,1
20001130,1
20001201,1
20001204,1
20001205,1
20001206,1
20001207,1
20001208,1
20001211,1
20001212,1
20001213,1
20001214,1
20001215,1
20001218,1
20001219,1
20001220,1
20001221,1
20001222,1
20001225,1
20001226,1
20001227,1
20001228,1
20001229,1
20010102,1
20010103,1
20010104,1
20010105,1
20010108,1
20010109,1
20010110,1
20010111,1
20010112,1
20010115,1
20010116,1
20010117,1
20010118,1
20010119,1
20010205,1
20010206,1
20010207,1
20010208,1
20010209,1
20010212,1
20010213,1
20010214,1
20010215,1
20010216,1
20010219,1
20010220,1
20010221,1
20010222,1
20010223,1
20010226,1
20010227,1
20010228,1
20010301,1
20010302,1
20010305,1
20010306,1
20010307,1
20010308,1
20010309,1
20010312,1
20010313,1
20010314,1
20010315,1
20010316,1
20010319,1
20010320,1
20010321,1
20010322,1
20010323,1
20010326,1
20010327,1
20010328,1
20010329,1
20010330,1
20010402,1
20010403,1
20010404,1
20010405,1
20010406,1
20010409,1
20010410,1
20010411,1
20010412,1
20010413,1
20010416,1
20010417,1
20010418,1
20010419,1
20010420,1
20010423,1
20010424,1
20010425,1
20010426,1
20010427,1
20010430,1
20010508,1
20010509,1
20010510,1
20010511,1
20010514,1
20010515,1
20010516,1
20010517,1
20010518,1
20010521,1
20010522,1
20010523,1
20010524,1
20010525,1
20010528,1
20010529,1
20010530,1
20010531,1
20010601,1
20010604,1
20010605,1
20010606,1
20010607,1
20010608,1
20010611,1
20010612,1
20010613,1
20010614,1
20010615,1
20010618,1
20010619,1
20010620,1
20010621,1
20010622,1
20010625,1
20010626,1
20010627,1
20010628,1
20010629,1
20010702,1
20010703,1
20010704,1
20010705,1
20010706,1
20010709,1
20010710,1
20010711,1
20010712,1
20010713,1
20010716,1
20010717,1
20010718,1
20010719,1
20010720,1
20010723,1
20010724,1
20010725,1
20010726,1
20010727,1
20010730,1
20010731,1
20010801,1
20010802,1
20010803,1
20010806,1
20010807,1
20010808,1
20010809,1
20010810,1
20010813,1
20010814,1
20010815,1
20010816,1
20010817,1
20010820,1
20010821,1
20010822,1
20010823,1
20010824,1
20010827,1
20010828,1
20010829,1
20010830,1
20010831,1
20010903,1
20010904,1
20010905,1
20010906,1
20010907,1
20010910,1
20010911,1
20010912,1
20010913,1
20010914,1
20010917,1
20010918,1
20010919,1
20010920,1
20010921,1
20010924,1
20010925,1
20010926,1
20010927,1
20010928,1
20011008,1
20011009,1
20011010,1
20011011,1
20011012,1
20011015,1
20011016,1
20011017,1
20011018,1
20011019,1
20011022,1
20011023,1
20011024,1
20011025,1
20011026,1
20011029,1
20011030,1
20011031,1
20011101,1
20011102,1
20011105,1
20011106,1
20011107,1
20011108,1
20011109,1
20011112,1
20011113,1
20011114,1
20011115,1
20011116,1
20011119,1
20011120,1
20011121,1
20011122,1
20011123,1
20011126,1
20011127,1
20011128,1
20011129,1
20011130,1
20011203,1
20011204,1
20011205,1
20011206,1
20011207,1
20011210,1
20011211,1
20011212,1
20011213,1
20011214,1
20011217,1
20011218,1
20011219,1
20011220,1
20011221,1
20011224,1
20011225,1
20011226,1
20011227,1
20011228,1
20011231,1
20020104,1
20020107,1
20020108,1
20020109,1
20020110,1
20020111,1
20020114,1
20020115,1
20020116,1
20020117,1
20020118,1
20020121,1
20020122,1
20020123,1
20020124,1
20020125,1
20020128,1
20020129,1
20020130,1
20020131,1
20020201,1
20020204,1
20020205,1
20020206,1
20020207,1
20020208,1
20020225,1
20020226,1
20020227,1
20020228,1
20020301,1
20020304,1
20020305,1
20020306,1
20020307,1
20020308,1
20020311,1
20020312,1
20020313,1
20020314,1
20020315,1
20020318,1
20020319,1
20020320,1
20020321,1
20020322,1
20020325,1
20020326,1
20020327,1
20020328,1
20020329,1
20020401,1
20020402,1
20020403,1
20020404,1
20020405,1
20020408,1
20020409,1
20020410,1
20020411,1
20020412,1
20020415,1
20020416,1
20020417,1
20020418,1
20020419,1
20020422,1
20020423,1
20020424,1
20020425,1
20020426,1
20020429,1
20020430,1
20020508,1
20020509,1
20020510,1
20020513,1
20020514,1
20020515,1
20020516,1
20020517,1
20020520,1
20020521,1
20020522,1
20020523,1
20020524,1
20020527,1
20020528,1
20020529,1
20020530,1
20020531,1
20020603,1
20020604,1
20020605,1
20020606,1
20020607,1
20020610,1
20020611,1
20020612,1
20020613,1
20020614,1
20020617,1
20020618,1
20020619,1
20020620,1
20020621,1
20020624,1
20020625,1
20020626,1
20020627,1
20020628,1
20020701,1
20020702,1
20020703,1
20020704,1
20020705,1
20020708,1
20020709,1
20020710,1
20020711,1
20020712,1
20020715,1
20020716,1
20020717,1
20020718,1
20020719,1
20020722,1
20020723,1
20020724,1
20020725,1
20020726,1
20020729,1
20020730,1
20020731,1
20020801,1
20020802,1
20020805,1
20020806,1
20020807,1
20020808,1
20020809,1
20020812,1
20020813,1
20020814,1
20020815,1
20020816,1
20020819,1
20020820,1
20020821,1
20020822,1
20020823,1
20020826,1
20020827,1
20020828,1
20020829,1
20020830,1
20020902,1
20020903,1
20020904,1
20020905,1
20020906,1
20020909,1
20020910,1
20020911,1
20020912,1
20020913,1
20020916,1
20020917,1
20020918,1
20020919,1
20020920,1
20020923,1
20020924,1
20020925,1
20020926,1
20020927,1
20021008,1
20021009,1
20021010,1
20021011,1
20021014,1
20021015,1
20021016,1
20021017,1
20021018,1
20021021,1
20021022,1
20021023,1
20021024,1
20021025,1
20021028,1
20021029,1
20021030,1
20021031,1
20021101,1
20021104,1
20021105,1
20021106,1
20021107,1
20021108,1
20021111,1
20021112,1
20021113,1
20021114,1
20021115,1
20021118,1
20021119,1
20021120,1
20021121,1
20021122,1
20021125,1
20021126,1
20021127,1
20021128,1
20021129,1
20021202,1
20021203,1
20021204,1
20021205,1
20021206,1
20021209,1
20021210,1
20021211,1
20021212,1
20021213,1
20021216,1
20021217,1
20021218,1
20021219,1
20021220,1
20021223,1
20021224,1
20021225,1
20021226,1
20021227,1
20021230,1
20021231,1
20030102,1
20030103,1
20030106,1
20030107,1
20030108,1
20030109,1
20030110,1
20030113,1
20030114,1
20030115,1
20030116,1
20030117,1
20030120,1
20030121,1
20030122,1
20030123,1
20030124,1
20030127,1
20030128,1
20030129,1
20030210,1
20030211,1
20030212,1
20030213,1
20030214,1
20030217,1
20030218,1
20030219,1
20030220,1
20030221,1
20030224,1
20030225,1
20030226,1
20030227,1
20030228,1
20030303,1
20030304,1
20030305,1
20030306,1
20030307,1
20030310,1
20030311,1
20030312,1
20030313,1
20030314,1
20030317,1
20030318,1
20030319,1
20030320,1
20030321,1
20030324,1
20030325,1
20030326,1
20030327,1
20030328,1
20030331,1
20030401,1
20030402,1
20030403,1
20030404,1
20030407,1
20030408,1
20030409,1
20030410,1
20030411,1
20030414,1
20030415,1
20030416,1
20030417,1
20030418,1
20030421,1
20030422,1
20030423,1
20030424,1
20030425,1
20030428,1
20030429,1
20030430,1
20030512,1
20030513,1
20030514,1
20030515,1
20030516,1
20030519,1
20030520,1
20030521,1
20030522,1
20030523,1
20030526,1
20030527,1
20030528,1
20030529,1
20030530,1
20030602,1
20030603,1
20030604,1
20030605,1
20030606,1
20030609,1
20030610,1
20030611,1
20030612,1
20030613,1
20030616,1
20030617,1
20030618,1
20030619,1
20030620,1
20030623,1
20030624,1
20030625,1
20030626,1
20030627,1
20030630,1
20030701,1
20030702,1
20030703,1
20030704,1
20030707,1
20030708,1
20030709,1
20030710,1
20030711,1
20030714,1
20030715,1
20030716,1
20030717,1
20030718,1
20030721,1
20030722,1
20030723,1
20030724,1
20030725,1
20030728,1
20030729,1
20030730,1
20030731,1
20030801,1
20030804,1
20030805,1
20030806,1
20030807,1
20030808,1
20030811,1
20030812,1
20030813,1
20030814,1
20030815,1
20030818,1
20030819,1
20030820,1
20030821,1
20030822,1
20030825,1
20030826,1
20030827,1
20030828,1
20030829,1
20030901,1
20030902,1
20030903,1
20030904,1
20030905,1
20030908,1
20030909,1
20030910,1
20030911,1
20030912,1
20030915,1
20030916,1
20030917,1
20030918,1
20030919,1
20030922,1
20030923,1
20030924,1
20030925,1
20030926,1
20030929,1
20030930,1
20031008,1
20031009,1
20031010,1
20031013,1
20031014,1
20031015,1
20031016,1
20031017,1
20031020,1
20031021,1
20031022,1
20031023,1
20031024,1
20031027,1
20031028,1
20031029,1
20031030,1
20031031,1
20031103,1
20031104,1
20031105,1
20031106,1
20031107,1
20031110,1
20031111,1
20031112,1
20031113,1
20031114,1
20031117,1
20031118,1
20031119,1
20031120,1
20031121,1
20031124,1
20031125,1
20031126,1
20031127,1
20031128,1
20031201,1
20031202,1
20031203,1
20031204,1
20031205,1
20031208,1
20031209,1
20031210,1
20031211,1
20031212,1
20031215,1
20031216,1
20031217,1
20031218,1
20031219,1
20031222,1
20031223,1
20031224,1
20031225,1
20031226,1
20031229,1
20031230,1
20031231,1
20040102,1
20040105,1
20040106,1
20040107,1
20040108,1
20040109,1
20040112,1
20040113,1
20040114,1
20040115,1
20040116,1
20040129,1
20040130,1
20040202,1
20040203,1
20040204,1
20040205,1
20040206,1
20040209,1
20040210,1
20040211,1
20040212,1
20040213,1
20040216,1
20040217,1
20040218,1
20040219,1
20040220,1
20040223,1
20040224,1
20040225,1
20040226,1
20040227,1
20040301,1
20040302,1
20040303,1
20040304,1
20040305,1
20040308,1
20040309,1
20040310,1
20040311,1
20040312,1
20040315,1
20040316,1
20040317,1
20040318,1
20040319,1
20040322,1
20040323,1
20040324,1
20040325,1
20040326,1
20040329,1
20040330,1
20040331,1
20040401,1
20040402,1
20040405,1
20040406,1
20040407,1
20040408,1
20040409,1
20040412,1
20040413,1
20040414,1
20040415,1
20040416,1
20040419,1
20040420,1
20040421,1
20040422,1
20040423,1
20040426,1
20040427,1
20040428,1
20040429,1
20040430,1
20040510,1
20040511,1
20040512,1
20040513,1
20040514,1
20040517,1
20040518,1
20040519,1
20040520,1
20040521,1
20040524,1
20040525,1
20040526,1
20040527,1
20040528,1
20040531,1
20040601,1
20040602,1
20040603,1
20040604,1
20040607,1
20040608,1
20040609,1
20040610,1
20040611,1
20040614,1
20040615,1
20040616,1
20040617,1
20040618,1
20040621,1
20040622,1
20040623,1
20040624,1
20040625,1
20040628,1
20040629,1
20040630,1
20040701,1
20040702,1
20040705,1
20040706,1
20040707,1
20040708,1
20040709,1
20040712,1
20040713,1
20040714,1
20040715,1
20040716,1
20040719,1
20040720,1
20040721,1
20040722,1
20040723,1
20040726,1
20040727,1
20040728,1
20040729,1
20040730,1
20040802,1
20040803,1
20040804,1
20040805,1
20040806,1
20040809,1
20040810,1
20040811,1
20040812,1
20040813,1
20040816,1
20040817,1
20040818,1
20040819,1
20040820,1
20040823,1
20040824,1
20040825,1
20040826,1
20040827,1
20040830,1
20040831,1
20040901,1
20040902,1
20040903,1
20040906,1
20040907,1
20040908,1
20040909,1
20040910,1
20040913,1
20040914,1
20040915,1
20040916,1
20040917,1
20040920,1
20040921,1
20040922,1
20040923,1
20040924,1
20040927,1
20040928,1
20040929,1
20040930,1
20041008,1
20041011,1
20041012,1
20041013,1
20041014,1
20041015,1
20041018,1
20041019,1
20041020,1
20041021,1
20041022,1
20041025,1
20041026,1
20041027,1
20041028,1
20041029,1
20041101,1
20041102,1
20041103,1
20041104,1
20041105,1
20041108,1
20041109,1
20041110,1
20041111,1
20041112,1
20041115,1
20041116,1
20041117,1
20041118,1
20041119,1
20041122,1
20041123,1
20041124,1
20041125,1
20041126,1
20041129,1
20041130,1
20041201,1
20041202,1
20041203,1
20041206,1
20041207,1
20041208,1
20041209,1
20041210,1
20041213,1
20041214,1
20041215,1
20041216,1
20041217,1
20041220,1
20041221,1
20041222,1
20041223,1
20041224,1
20041227,1
20041228,1
20041229,1
20041230,1
20041231,1
20050104,1
20050105,1
20050106,1
20050107,1
20050110,1
20050111,1
20050112,1
20050113,1
20050114,1
20050117,1
20050118,1
20050119,1
20050120,1
20050121,1
20050124,1
20050125,1
20050126,1
20050127,1
20050128,1
20050131,1
20050201,1
20050202,1
20050203,1
20050204,1
20050216,1
20050217,1
20050218,1
20050221,1
20050222,1
20050223,1
20050224,1
20050225,1
20050228,1
20050301,1
20050302,1
20050303,1
20050304,1
20050307,1
20050308,1
20050309,1
20050310,1
20050311,1
20050314,1
20050315,1
20050316,1
20050317,1
20050318,1
20050321,1
20050322,1
20050323,1
20050324,1
20050325,1
20050328,1
20050329,1
20050330,1
20050331,1
20050401,1
20050404,1
20050405,1
20050406,1
20050407,1
20050408,1
20050411,1
20050412,1
20050413,1
20050414,1
20050415,1
20050418,1
20050419,1
20050420,1
20050421,1
20050422,1
20050425,1
20050426,1
20050427,1
20050428,1
20050429,1
20050509,1
20050510,1
20050511,1
20050512,1
20050513,1
20050516,1
20050517,1
20050518,1
20050519,1
20050520,1
20050523,1
20050524,1
20050525,1
20050526,1
20050527,1
20050530,1
20050531,1
20050601,1
20050602,1
20050603,1
20050606,1
20050607,1
20050608,1
20050609,1
20050610,1
20050613,1
20050614,1
20050615,1
20050616,1
20050617,1
20050620,1
20050621,1
20050622,1
20050623,1
20050624,1
20050627,1
20050628,1
20050629,1
20050630,1
20050701,1
20050704,1
20050705,1
20050706,1
20050707,1
20050708,1
20050711,1
20050712,1
20050713,1
20050714,1
20050715,1
20050718,1
20050719,1
20050720,1
20050721,1
20050722,1
20050725,1
20050726,1
20050727,1
20050728,1
20050729,1
20050801,1
20050802,1
20050803,1
20050804,1
20050805,1
20050808,1
20050809,1
20050810,1
20050811,1
20050812,1
20050815,1
20050816,1
20050817,1
20050818,1
20050819,1
20050822,1
20050823,1
20050824,1
20050825,1
20050826,1
20050829,1
20050830,1
20050831,1
20050901,1
20050902,1
20050905,1
20050906,1
20050907,1
20050908,1
20050909,1
20050912,1
20050913,1
20050914,1
20050915,1
20050916,1
20050919,1
20050920,1
20050921,1
20050922,1
20050923,1
20050926,1
20050927,1
20050928,1
20050929,1
20050930,1
20051010,1
20051011,1
20051012,1
20051013,1
20051014,1
20051017,1
20051018,1
20051019,1
20051020,1
20051021,1
20051024,1
20051025,1
20051026,1
20051027,1
20051028,1
20051031,1
20051101,1
20051102,1
20051103,1
20051104,1
20051107,1
20051108,1
20051109,1
20051110,1
20051111,1
20051114,1
20051115,1
20051116,1
20051117,1
20051118,1
20051121,1
20051122,1
20051123,1
20051124,1
20051125,1
20051128,1
20051129,1
20051130,1
20051201,1
20051202,1
20051205,1
20051206,1
20051207,1
20051208,1
20051209,1
20051212,1
20051213,1
20051214,1
20051215,1
20051216,1
20051219,1
20051220,1
20051221,1
20051222,1
20051223,1
20051226,1
20051227,1
20051228,1
20051229,1
20051230,1
20060104,1
20060105,1
20060106,1
20060109,1
20060110,1
20060111,1
20060112,1
20060113,1
20060116,1
20060117,1
20060118,1
20060119,1
20060120,1
20060123,1
20060124,1
20060125,1
20060206,1
20060207,1
20060208,1
20060209,1
20060210,1
20060213,1
20060214,1
20060215,1
20060216,1
20060217,1
20060220,1
20060221,1
20060222,1
20060223,1
20060224,1
20060227,1
20060228,1
20060301,1
20060302,1
20060303,1
20060306,1
20060307,1
20060308,1
20060309,1
20060310,1
20060313,1
20060314,1
20060315,1
20060316,1
20060317,1
20060320,1
20060321,1
20060322,1
20060323,1
20060324,1
20060327,1
20060328,1
20060329,1
20060330,1
20060331,1
20060403,1
20060404,1
20060405,1
20060406,1
20060407,1
20060410,1
20060411,1
20060412,1
20060413,1
20060414,1
20060417,1
20060418,1
20060419,1
20060420,1
20060421,1
20060424,1
20060425,1
20060426,1
20060427,1
20060428,1
20060508,1
20060509,1
20060510,1
20060511,1
20060512,1
20060515,1
20060516,1
20060517,1
20060518,1
20060519,1
20060522,1
20060523,1
20060524,1
20060525,1
20060526,1
20060529,1
20060530,1
20060531,1
20060601,1
20060602,1
20060605,1
20060606,1
20060607,1
20060608,1
20060609,1
20060612,1
20060613,1
20060614,1
20060615,1
20060616,1
20060619,1
20060620,1
20060621,1
20060622,1
20060623,1
20060626,1
20060627,1
20060628,1
20060629,1
20060630,1
20060703,1
20060704,1
20060705,1
20060706,1
20060707,1
20060710,1
20060711,1
20060712,1
20060713,1
20060714,1
20060717,1
20060718,1
20060719,1
20060720,1
20060721,1
20060724,1
20060725,1
20060726,1
20060727,1
20060728,1
20060731,1
20060801,1
20060802,1
20060803,1
20060804,1
20060807,1
20060808,1
20060809,1
20060810,1
20060811,1
20060814,1
20060815,1
20060816,1
20060817,1
20060818,1
20060821,1
20060822,1
20060823,1
20060824,1
20060825,1
20060828,1
20060829,1
20060830,1
20060831,1
20060901,1
20060904,1
20060905,1
20060906,1
20060907,1
20060908,1
20060911,1
20060912,1
20060913,1
20060914,1
20060915,1
20060918,1
20060919,1
20060920,1
20060921,1
20060922,1
20060925,1
20060926,1
20060927,1
20060928,1
20060929,1
20061009,1
20061010,1
20061011,1
20061012,1
20061013,1
20061016,1
20061017,1
20061018,1
20061019,1
20061020,1
20061023,1
20061024,1
20061025,1
20061026,1
20061027,1
20061030,1
20061031,1
20061101,1
20061102,1
20061103,1
20061106,1
20061107,1
20061108,1
20061109,1
20061110,1
20061113,1
20061114,1
20061115,1
20061116,1
20061117,1
20061120,1
20061121,1
20061122,1
20061123,1
20061124,1
20061127,1
20061128,1
20061129,1
20061130,1
20061201,1
20061204,1
20061205,1
20061206,1
20061207,1
20061208,1
20061211,1
20061212,1
20061213,1
20061214,1
20061215,1
20061218,1
20061219,1
20061220,1
20061221,1
20061222,1
20061225,1
20061226,1
20061227,1
20061228,1
20061229,1
20070104,1
20070105,1
20070108,1
20070109,1
20070110,1
20070111,1
20070112,1
20070115,1
20070116,1
20070117,1
20070118,1
20070119,1
20070122,1
20070123,1
20070124,1
20070125,1
20070126,1
20070129,1
20070130,1
20070131,1
20070201,1
20070202,1
20070205,1
20070206,1
20070207,1
20070208,1
20070209,1
20070212,1
20070213,1
20070214,1
20070215,1
20070216,1
20070226,1
20070227,1
20070228,1
20070301,1
20070302,1
20070305,1
20070306,1
20070307,1
20070308,1
20070309,1
20070312,1
20070313,1
20070314,1
20070315,1
20070316,1
20070319,1
20070320,1
20070321,1
20070322,1
20070323,1
20070326,1
20070327,1
20070328,1
20070329,1
20070330,1
20070402,1
20070403,1
20070404,1
20070405,1
20070406,1
20070409,1
20070410,1
20070411,1
20070412,1
20070413,1
20070416,1
20070417,1
20070418,1
20070419,1
20070420,1
20070423,1
20070424,1
20070425,1
20070426,1
20070427,1
20070430,1
20070508,1
20070509,1
20070510,1
20070511,1
20070514,1
20070515,1
20070516,1
20070517,1
20070518,1
20070521,1
20070522,1
20070523,1
20070524,1
20070525,1
20070528,1
20070529,1
